Width,Times,Diff
-4.094344562696034,409.13637879293094,0.2231435513142097
-4.094344562696034,409.4698232744248,0.0
-4.094344562696034,409.8032677559186,0.0
-4.094344562696034,410.1367122374125,0.0
-4.094344562696034,410.4701567189063,0.0
-4.094344562696034,410.8036012004002,0.0
-4.094344562696034,411.13704568189394,0.0
-4.317488114010244,411.47049016338775,-0.2231435513142097
-4.317488114010244,411.8039346448816,0.0
-4.094344562696034,412.13737912637544,0.2231435513142097
-4.317488114010244,412.4708236078693,-0.2231435513142097
-4.317488114010244,412.8042680893631,0.0
-4.317488114010244,413.137712570857,0.0
-4.317488114010244,413.47115705235075,0.0
-4.317488114010244,413.8046015338446,0.0
-4.317488114010244,414.13804601533843,0.0
-4.317488114010244,414.4714904968323,0.0
-4.317488114010244,414.8049349783261,0.0
-4.317488114010244,415.13837945982,0.0
-4.317488114010244,415.47182394131374,0.0
-4.317488114010244,415.8052684228076,0.0
-4.317488114010244,416.1387129043014,0.0
-4.317488114010244,416.47215738579524,0.0
-4.317488114010244,416.8056018672891,0.0
-4.317488114010244,417.1390463487829,0.0
-4.317488114010244,417.47249083027674,0.0
-4.317488114010244,417.80593531177055,0.0
-4.317488114010244,418.1393797932644,0.0
-4.317488114010244,418.47282427475824,0.0
-4.317488114010244,418.8062687562521,0.0
-4.317488114010244,419.1397132377459,0.0
-4.317488114010244,419.47315771923974,0.0
-4.317488114010244,419.80660220073355,0.0
-4.317488114010244,420.1400466822274,0.0
-4.317488114010244,420.47349116372123,0.0
-4.317488114010244,420.8069356452151,0.0
-4.317488114010244,421.1403801267089,0.0
-4.317488114010244,421.47382460820273,0.0
-4.317488114010244,421.80726908969655,0.0
-4.605170186462025,422.14071357119036,-0.2876820724517808
-4.317488114010244,422.47415805268423,0.2876820724517808
-4.317488114010244,422.80760253417805,0.0
-4.317488114010244,423.1410470156719,0.0
-4.317488114010244,423.47449149716573,0.0
-4.317488114010244,423.80793597865954,0.0
-4.317488114010244,424.14138046015336,0.0
-4.317488114010244,424.4748249416472,0.0
-4.317488114010244,424.80826942314104,0.0
-4.317488114010244,425.1417139046349,0.0
-4.317488114010244,425.4751583861287,0.0
-4.317488114010244,425.80860286762254,0.0
-4.317488114010244,426.14204734911635,0.0
-4.317488114010244,426.47549183061017,0.0
-4.317488114010244,426.80893631210404,0.0
-4.317488114010244,427.14238079359785,0.0
-4.317488114010244,427.4758252750917,0.0
-4.317488114010244,427.80926975658554,0.0
-4.317488114010244,428.14271423807935,0.0
-4.317488114010244,428.47615871957316,0.0
-4.605170186462025,428.80960320106703,-0.2876820724517808
-4.605170186462025,429.14304768256085,0.0
-4.317488114010244,429.4764921640547,0.2876820724517808
-4.317488114010244,429.80993664554853,0.0
-4.317488114010244,430.14338112704235,0.0
-4.317488114010244,430.47682560853616,0.0
-4.605170186462025,430.81027009003003,-0.2876820724517808
-4.605170186462025,431.14371457152384,0.0
-4.605170186462025,431.47715905301766,0.0
-4.605170186462025,431.81060353451153,0.0
-4.605170186462025,432.1440480160053,0.0
-4.605170186462025,432.47749249749916,0.0
-4.605170186462025,432.81093697899297,0.0
-4.605170186462025,433.14438146048684,0.0
-4.605170186462025,433.47782594198065,0.0
-4.605170186462025,433.8112704234745,0.0
-4.317488114010244,434.1447149049683,0.2876820724517808
-4.605170186462025,434.47815938646215,-0.2876820724517808
-4.605170186462025,434.81160386795597,0.0
-4.605170186462025,435.14504834944984,0.0
-4.317488114010244,435.47849283094365,0.2876820724517808
-4.317488114010244,435.8119373124375,0.0
-4.317488114010244,436.14538179393134,0.0
-4.317488114010244,436.47882627542515,0.0
-4.317488114010244,436.81227075691896,0.0
-4.317488114010244,437.1457152384128,0.0
-4.317488114010244,437.47915971990665,0.0
-4.605170186462025,437.81260420140046,-0.2876820724517808
-4.605170186462025,438.14604868289433,0.0
-4.605170186462025,438.4794931643881,0.0
-4.605170186462025,438.81293764588196,0.0
-4.605170186462025,439.1463821273758,0.0
-4.605170186462025,439.47982660886964,0.0
-4.605170186462025,439.81327109036346,0.0
-4.605170186462025,440.1467155718573,0.0
-4.605170186462025,440.4801600533511,0.0
-4.605170186462025,440.81360453484496,0.0
-4.605170186462025,441.14704901633877,0.0
-4.605170186462025,441.48049349783264,0.0
-4.605170186462025,441.81393797932645,0.0
-4.605170186462025,442.14738246082027,0.0
-4.605170186462025,442.4808269423141,0.0
-4.605170186462025,442.8142714238079,0.0
-4.605170186462025,443.14771590530177,0.0
-4.605170186462025,443.4811603867956,0.0
-4.605170186462025,443.81460486828945,0.0
-4.605170186462025,444.14804934978326,0.0
-4.605170186462025,444.48149383127713,0.0
-4.605170186462025,444.8149383127709,0.0
-4.605170186462025,445.14838279426476,0.0
-4.605170186462025,445.4818272757586,0.0
-4.605170186462025,445.81527175725245,0.0
-4.605170186462025,446.14871623874626,0.0
-4.605170186462025,446.48216072024013,0.0
-4.605170186462025,446.8156052017339,0.0
-4.605170186462025,447.1490496832277,0.0
-4.605170186462025,447.4824941647216,0.0
-4.605170186462025,447.8159386462154,0.0
-4.605170186462025,448.14938312770926,0.0
-4.605170186462025,448.48282760920307,0.0
-4.605170186462025,448.8162720906969,0.0
-4.605170186462025,449.1497165721907,0.0
-4.605170186462025,449.48316105368457,0.0
-4.605170186462025,449.8166055351784,0.0
-4.605170186462025,450.15005001667225,0.0
-4.605170186462025,450.48349449816607,0.0
-4.605170186462025,450.8169389796599,0.0
-4.605170186462025,451.1503834611537,0.0
-4.605170186462025,451.48382794264757,0.0
-4.605170186462025,451.8172724241414,0.0
-4.605170186462025,452.1507169056352,0.0
-4.605170186462025,452.48416138712906,0.0
-4.605170186462025,452.8176058686229,0.0
-4.605170186462025,453.1510503501167,0.0
-4.605170186462025,453.4844948316105,0.0
-4.605170186462025,453.8179393131044,0.0
-4.605170186462025,454.1513837945982,0.0
-5.010635294570189,454.48482827609206,-0.4054651081081646
-4.605170186462025,454.8182727575859,0.4054651081081646
-5.010635294570189,455.1517172390797,-0.4054651081081646
-4.605170186462025,455.4851617205735,0.4054651081081646
-4.605170186462025,455.8186062020674,0.0
-4.605170186462025,456.1520506835612,0.0
-4.605170186462025,456.48549516505506,0.0
-4.605170186462025,456.81893964654887,0.0
-4.605170186462025,457.1523841280426,0.0
-4.605170186462025,457.4858286095365,0.0
-4.605170186462025,457.8192730910303,0.0
-4.605170186462025,458.1527175725242,0.0
-4.605170186462025,458.486162054018,0.0
-4.605170186462025,458.81960653551187,0.0
-4.605170186462025,459.1530510170057,0.0
-5.010635294570189,459.4864954984995,-0.4054651081081646
-5.010635294570189,459.8199399799933,0.0
-5.010635294570189,460.1533844614872,0.0
-5.010635294570189,460.486828942981,0.0
-5.010635294570189,460.82027342447486,0.0
-4.605170186462025,461.1537179059687,0.4054651081081646
-4.605170186462025,461.4871623874625,0.0
-4.605170186462025,461.8206068689563,0.0
-5.010635294570189,462.1540513504501,-0.4054651081081646
-4.605170186462025,462.487495831944,0.4054651081081646
-4.605170186462025,462.8209403134378,0.0
-4.605170186462025,463.1543847949317,0.0
-4.605170186462025,463.48782927642543,0.0
-4.605170186462025,463.8212737579193,0.0
-4.605170186462025,464.1547182394131,0.0
-4.605170186462025,464.488162720907,0.0
-4.605170186462025,464.8216072024008,0.0
-4.605170186462025,465.15505168389467,0.0
-4.605170186462025,465.4884961653885,0.0
-5.010635294570189,465.8219406468823,-0.4054651081081646
-4.605170186462025,466.1553851283761,0.4054651081081646
-4.605170186462025,466.48882960987,0.0
-5.703782475130135,466.8222740913638,-1.09861228866811
-4.605170186462025,467.1557185728576,1.09861228866811
-4.605170186462025,467.4891630543515,0.0
-4.605170186462025,467.82260753584524,0.0
-4.605170186462025,468.1560520173391,0.0
-5.703782475130135,468.4894964988329,-1.09861228866811
-5.010635294570189,468.8229409803268,0.6931471805599454
-5.010635294570189,469.1563854618206,0.0
-5.010635294570189,469.4898299433145,0.0
-5.010635294570189,469.82327442480823,0.0
-5.010635294570189,470.1567189063021,0.0
-4.605170186462025,470.4901633877959,0.4054651081081646
-5.010635294570189,470.8236078692898,-0.4054651081081646
-5.010635294570189,471.1570523507836,0.0
-5.010635294570189,471.4904968322775,0.0
-5.703782475130135,471.82394131377123,-0.6931471805599454
-5.010635294570189,472.8242747582527,0.6931471805599454
-5.010635294570189,473.1577192397466,0.0
-5.010635294570189,473.4911637212404,0.0
-5.010635294570189,473.8246082027343,0.0
-5.010635294570189,474.15805268422804,0.0
-5.010635294570189,474.4914971657219,0.0
-5.010635294570189,474.8249416472157,0.0
-5.010635294570189,475.1583861287096,0.0
-5.010635294570189,475.4918306102034,0.0
-5.010635294570189,475.8252750916973,0.0
-5.010635294570189,476.15871957319104,0.0
-4.605170186462025,476.4921640546849,0.4054651081081646
-4.605170186462025,476.8256085361787,0.0
-4.605170186462025,477.15905301767253,0.0
-5.703782475130135,477.4924974991664,-1.09861228866811
-5.010635294570189,477.8259419806602,0.6931471805599454
-5.010635294570189,478.15938646215403,0.0
-5.010635294570189,478.49283094364785,0.0
-4.605170186462025,478.8262754251417,0.4054651081081646
-5.010635294570189,479.15971990663553,-0.4054651081081646
-5.010635294570189,479.4931643881294,0.0
-5.703782475130135,479.8266088696232,-0.6931471805599454
-5.010635294570189,480.160053351117,0.6931471805599454
-5.010635294570189,480.49349783261084,0.0
-5.703782475130135,480.8269423141047,-0.6931471805599454
-5.703782475130135,481.1603867955985,0.0
-5.703782475130135,481.4938312770924,0.0
-5.703782475130135,481.8272757585862,0.0
-5.010635294570189,482.1607202400801,0.6931471805599454
-5.010635294570189,482.49416472157384,0.0
-5.010635294570189,482.82760920306765,0.0
-5.010635294570189,483.1610536845615,0.0
-5.010635294570189,483.49449816605534,0.0
-5.703782475130135,483.8279426475492,-0.6931471805599454
-5.010635294570189,484.161387129043,0.6931471805599454
-5.010635294570189,484.49483161053683,0.0
-5.010635294570189,484.82827609203065,0.0
-5.703782475130135,485.1617205735245,-0.6931471805599454
-5.010635294570189,485.49516505501833,0.6931471805599454
-5.010635294570189,485.8286095365122,0.0
-5.010635294570189,486.162054018006,0.0
-5.010635294570189,486.49549849949983,0.0
-5.703782475130135,486.82894298099365,-0.6931471805599454
-5.010635294570189,487.1623874624875,0.6931471805599454
-5.703782475130135,487.49583194398133,-0.6931471805599454
-5.703782475130135,487.82927642547514,0.0
-5.010635294570189,488.162720906969,0.6931471805599454
-5.010635294570189,488.4961653884628,0.0
-5.010635294570189,488.82960986995664,0.0
-5.010635294570189,489.16305435145046,0.0
-5.703782475130135,489.4964988329443,-0.6931471805599454
-5.010635294570189,489.82994331443814,0.6931471805599454
-5.703782475130135,490.163387795932,-0.6931471805599454
-5.703782475130135,490.4968322774258,0.0
-5.010635294570189,490.83027675891964,0.6931471805599454
-5.010635294570189,491.16372124041345,0.0
-5.010635294570189,491.4971657219073,0.0
-5.010635294570189,491.83061020340114,0.0
-5.010635294570189,492.164054684895,0.0
-5.010635294570189,492.4974991663888,0.0
-5.010635294570189,492.8309436478826,0.0
-5.703782475130135,493.16438812937645,-0.6931471805599454
-5.010635294570189,493.49783261087026,0.6931471805599454
-5.010635294570189,493.83127709236413,0.0
-5.010635294570189,494.16472157385795,0.0
-5.010635294570189,494.4981660553518,0.0
-5.010635294570189,494.8316105368456,0.0
-5.010635294570189,495.16505501833944,0.0
-5.010635294570189,495.49849949983326,0.0
-5.010635294570189,495.83194398132713,0.0
-5.010635294570189,496.16538846282094,0.0
-5.010635294570189,496.4988329443148,0.0
-5.010635294570189,496.8322774258086,0.0
-5.010635294570189,497.16572190730244,0.0
-5.010635294570189,497.49916638879625,0.0
-5.703782475130135,497.83261087029007,-0.6931471805599454
-5.703782475130135,498.16605535178394,0.0
-5.703782475130135,498.49949983327775,0.0
-5.703782475130135,498.8329443147716,0.0
-5.010635294570189,499.1663887962654,0.6931471805599454
-5.703782475130135,499.49983327775925,-0.6931471805599454
-5.703782475130135,499.83327775925306,0.0
-5.703782475130135,500.1667222407469,0.0
-5.010635294570189,500.50016672224075,0.6931471805599454
-5.010635294570189,500.8336112037346,0.0
-5.010635294570189,501.16705568522843,0.0
-5.010635294570189,501.5005001667222,0.0
-5.010635294570189,501.83394464821606,0.0
-5.703782475130135,502.16738912970993,-0.6931471805599454
-5.703782475130135,502.5008336112038,0.0
-5.703782475130135,502.83427809269756,0.0
-5.010635294570189,503.1677225741914,0.6931471805599454
-5.703782475130135,503.50116705568524,-0.6931471805599454
-5.703782475130135,503.834611537179,0.0
-5.703782475130135,504.16805601867287,0.0
-5.703782475130135,504.50150050016674,0.0
-5.703782475130135,504.8349449816606,0.0
-5.010635294570189,505.16838946315437,0.6931471805599454
-5.010635294570189,505.5018339446482,0.0
-5.703782475130135,505.83527842614205,-0.6931471805599454
-5.010635294570189,506.1687229076359,0.6931471805599454
-5.703782475130135,506.5021673891297,-0.6931471805599454
-5.703782475130135,506.83561187062355,0.0
-5.703782475130135,507.1690563521174,0.0
-5.703782475130135,507.50250083361124,0.0
-5.703782475130135,507.835945315105,0.0
-5.703782475130135,508.16938979659886,0.0
-5.703782475130135,508.50283427809273,0.0
-5.010635294570189,508.8362787595865,0.6931471805599454
-5.703782475130135,509.16972324108036,-0.6931471805599454
-5.703782475130135,509.5031677225742,0.0
-5.703782475130135,509.83661220406805,0.0
-5.703782475130135,510.5035011670557,0.0
-5.703782475130135,510.83694564854954,0.0
-5.703782475130135,511.1703901300434,0.0
-5.703782475130135,511.5038346115372,0.0
-5.703782475130135,512.5041680560187,0.0
-5.703782475130135,512.8376125375124,0.0
-5.703782475130135,513.1710570190063,0.0
-5.703782475130135,513.5045015005002,0.0
-5.703782475130135,513.8379459819939,0.0
-5.703782475130135,514.1713904634878,0.0
-5.703782475130135,514.5048349449817,0.0
-5.703782475130135,514.8382794264755,0.0
-5.703782475130135,515.1717239079693,0.0
-5.703782475130135,515.5051683894632,0.0
-5.703782475130135,515.838612870957,0.0
-5.703782475130135,516.1720573524509,0.0
-5.703782475130135,516.5055018339447,0.0
-5.703782475130135,516.8389463154384,0.0
-5.703782475130135,517.1723907969323,0.0
-5.703782475130135,517.5058352784262,0.0
-5.703782475130135,519.1730576858953,0.0
-5.703782475130135,519.5065021673892,0.0
-5.703782475130135,522.5075025008337,0.0
-5.703782475130135,523.5078359453152,0.0
-5.703782475130135,523.8412804268089,0.0
-5.703782475130135,524.8416138712905,0.0
-5.703782475130135,526.1753917972658,0.0
-5.703782475130135,527.8426142047349,0.0
-5.703782475130135,528.1760586862288,0.0
-5.703782475130135,528.5095031677226,0.0
-5.703782475130135,530.8436145381794,0.0
-5.703782475130135,531.1770590196733,0.0
-5.703782475130135,531.510503501167,0.0
